3.4835,1.5401,0.19961,61,9,-0.036386,1.6692e+09
2.8678,1.2672,-0.60944,2,2,-0.036384,1.6692e+09
3.4862,1.5405,0.33346,72,10,-0.036382,1.6692e+09
2.9056,1.2833,-0.50309,1,3,-0.03638,1.6692e+09
3.4719,1.5335,0.46603,49,11,-0.036377,1.6692e+09
3.0198,1.3338,-0.40534,66,4,-0.036375,1.6692e+09
3.4841,1.5381,0.60321,57,12,-0.036373,1.6692e+09
3.0311,1.3381,-0.28988,77,5,-0.03637,1.6692e+09
3.4684,1.5305,0.7369,75,13,-0.036368,1.6692e+09
3.0223,1.3336,-0.17313,80,6,-0.036366,1.6692e+09
3.4677,1.5302,0.87506,48,14,-0.036363,1.6692e+09
3.4928,1.5405,-0.066633,63,7,-0.036361,1.6692e+09
3.4715,1.5311,1.0166,46,15,-0.036359,1.6692e+09
3.492,1.5373,0.066598,54,8,-0.036336,1.6692e+09
1.0809,0.47562,-0.27264,3,1,-0.036333,1.6692e+09
3.4935,1.5372,0.20003,66,9,-0.036331,1.6692e+09
2.8556,1.2559,-0.60639,2,2,-0.036329,1.6692e+09
3.478,1.5296,0.33241,75,10,-0.036327,1.6692e+09
2.9368,1.291,-0.5081,1,3,-0.036324,1.6692e+09
3.4746,1.5274,0.46603,50,11,-0.036322,1.6692e+09
3.0203,1.3277,-0.40509,72,4,-0.03632,1.6692e+09
3.4687,1.5241,0.60008,64,12,-0.036317,1.6692e+09
3.0298,1.3312,-0.28953,83,5,-0.036315,1.6692e+09
3.4746,1.526,0.73767,83,13,-0.036313,1.6692e+09
3.0283,1.33,-0.17334,82,6,-0.03631,1.6692e+09
3.4686,1.5233,0.87461,50,14,-0.036308,1.6692e+09
3.4863,1.5304,-0.066459,68,7,-0.036306,1.6692e+09
3.4706,1.5235,1.0156,48,15,-0.036304,1.6692e+09
3.4984,1.5328,0.066668,53,8,-0.03628,1.6692e+09
1.0853,0.47529,-0.27354,3,1,-0.036278,1.6692e+09
3.4999,1.5327,0.20024,67,9,-0.036276,1.6692e+09
2.8866,1.2635,-0.6125,2,2,-0.036274,1.6692e+09
3.4733,1.5204,0.33171,75,10,-0.036271,1.6692e+09
2.9155,1.2756,-0.50403,2,3,-0.036269,1.6692e+09
3.4791,1.5221,0.46627,52,11,-0.036267,1.6692e+09
3.0262,1.324,-0.40558,72,4,-0.036264,1.6692e+09
3.4786,1.5212,0.60133,64,12,-0.036262,1.6692e+09
3.0212,1.3212,-0.28849,77,5,-0.03626,1.6692e+09
3.4683,1.516,0.73576,78,13,-0.036257,1.6692e+09
3.0343,1.3263,-0.17355,82,6,-0.036255,1.6692e+09
3.4748,1.5188,0.87551,49,14,-0.036253,1.6692e+09
3.4926,1.5259,-0.066529,55,7,-0.036251,1.6692e+09
3.4609,1.512,1.012,51,15,-0.036248,1.6692e+09
0.96864,0.42238,-0.28315,1,0,-0.036227,1.6692e+09
3.4955,1.5243,0.066563,49,8,-0.036225,1.6692e+09
1.0647,0.46406,-0.26814,3,1,-0.036223,1.6692e+09
3.5025,1.5266,0.20024,61,9,-0.036221,1.6692e+09
2.8816,1.2553,-0.61097,2,2,-0.036218,1.6692e+09
3.4796,1.5159,0.33206,77,10,-0.036216,1.6692e+09
2.9286,1.2752,-0.50591,2,3,-0.036214,1.6692e+09
3.489,1.5192,0.46725,57,11,-0.036211,1.6692e+09
3.0322,1.3203,-0.40607,72,4,-0.036209,1.6692e+09
3.4849,1.5167,0.60196,67,12,-0.036207,1.6692e+09
3.0271,1.3175,-0.28883,79,5,-0.036204,1.6692e+09
3.4637,1.5068,0.73423,78,13,-0.036202,1.6692e+09
3.0329,1.3194,-0.17334,85,6,-0.0362,1.6692e+09
3.4775,1.5128,0.87551,50,14,-0.036198,1.6692e+09
3.4898,1.5174,-0.066424,56,7,-0.036195,1.6692e+09
3.4742,1.5106,1.0151,55,15,-0.036193,1.6692e+09
1.0154,0.44069,-0.29661,1,0,-0.036172,1.6692e+09
3.4982,1.5182,0.066563,49,8,-0.03617,1.6692e+09
1.0727,0.4653,-0.26994,3,1,-0.036168,1.6692e+09
3.496,1.5165,0.19971,53,9,-0.036165,1.6692e+09
2.8874,1.2519,-0.61173,2,2,-0.036163,1.6692e+09
3.4841,1.5106,0.33224,64,10,-0.036161,1.6692e+09
2.9342,1.2722,-0.50653,2,3,-0.036158,1.6692e+09
3.4825,1.5092,0.46603,50,11,-0.036156,1.6692e+09
3.0272,1.3119,-0.40509,75,4,-0.036154,1.6692e+09
3.493,1.513,0.6029,52,12,-0.036151,1.6692e+09
3.0331,1.3138,-0.28918,83,5,-0.036149,1.6692e+09
3.4643,1.5006,0.73385,75,13,-0.036147,1.6692e+09
3.0205,1.3077,-0.1725,82,6,-0.036145,1.6692e+09
3.4711,1.5028,0.87326,51,14,-0.036142,1.6692e+09
3.4979,1.5137,-0.066529,57,7,-0.03614,1.6692e+09
3.4786,1.5053,1.0156,55,15,-0.036138,1.6692e+09
1.0056,0.43432,-0.2935,1,0,-0.036117,1.6692e+09
3.4935,1.5089,0.066424,50,8,-0.036115,1.6692e+09
1.0662,0.46052,-0.26814,3,1,-0.036112,1.6692e+09
3.4822,1.5033,0.19877,55,9,-0.03611,1.6692e+09
2.8677,1.238,-0.60715,2,2,-0.036108,1.6692e+09
3.4865,1.5051,0.33224,66,10,-0.036105,1.6692e+09
2.9437,1.2702,-0.50779,2,3,-0.036103,1.6692e+09
3.4831,1.5029,0.46578,46,11,-0.036101,1.6692e+09
3.0204,1.3026,-0.40388,78,4,-0.036098,1.6692e+09
3.4844,1.5028,0.60102,51,12,-0.036096,1.6692e+09
3.0424,1.3122,-0.28988,77,5,-0.036094,1.6692e+09
3.4705,1.4961,0.73461,64,13,-0.036092,1.6692e+09
3.0263,1.3046,-0.17271,75,6,-0.036089,1.6692e+09
3.4756,1.4975,0.87371,50,14,-0.036087,1.6692e+09
3.4893,1.5035,-0.066319,58,7,-0.036085,1.6692e+09
3.4809,1.4998,1.0156,52,15,-0.036082,1.6692e+09
0.94237,0.40526,-0.27487,1,0,-0.036062,1.6692e+09
3.4922,1.5018,0.066354,52,8,-0.036059,1.6692e+09
1.1011,0.47328,-0.27669,2,1,-0.036057,1.6692e+09
3.4845,1.4978,0.19877,59,9,-0.036055,1.6692e+09
2.8807,1.2376,-0.60944,2,2,-0.036052,1.6692e+09
3.4891,1.499,0.33224,66,10,-0.03605,1.6692e+09
2.9495,1.2666,-0.50841,3,3,-0.036048,1.6692e+09
3.4821,1.4953,0.4653,47,11,-0.036045,1.6692e+09
3.0169,1.2956,-0.40314,78,4,-0.036043,1.6692e+09
3.4798,1.4936,0.59977,55,12,-0.036041,1.6692e+09
3.0337,1.3021,-0.28883,77,5,-0.036039,1.6692e+09
3.4731,1.49,0.73461,64,13,-0.036036,1.6692e+09
3.0285,1.2993,-0.17271,80,6,-0.036034,1.6692e+09
3.4707,1.489,0.87191,50,14,-0.036032,1.6692e+09
3.4846,1.4942,-0.06618,60,7,-0.036029,1.6692e+09
3.4676,1.4869,1.0109,47,15,-0.036027,1.6692e+09
0.93064,0.3983,-0.27124,3,0,-0.036006,1.6692e+09
3.4948,1.4957,0.066354,52,8,-0.036004,1.6692e+09
1.0876,0.46523,-0.27309,2,1,-0.036002,1.6692e+09
3.4908,1.4933,0.19898,57,9,-0.035999,1.6692e+09
2.8648,1.2249,-0.60563,2,2,-0.035997,1.6692e+09
3.4826,1.489,0.33137,70,10,-0.035995,1.6692e+09
2.959,1.2646,-0.50966,3,3,-0.035992,1.6692e+09
3.492,1.4923,0.46627,47,11,-0.03599,1.6692e+09
3.0301,1.295,-0.40461,75,4,-0.035988,1.6692e+09
3.4842,1.4883,0.60008,54,12,-0.035986,1.6692e+09
3.0214,1.2906,-0.28744,79,5,-0.035983,1.6692e+09
3.4613,1.4778,0.73156,66,13,-0.035981,1.6692e+09
3.0345,1.2956,-0.17292,77,6,-0.035979,1.6692e+09
3.4805,1.486,0.87371,50,14,-0.035976,1.6692e+09
3.4927,1.4905,-0.066284,62,7,-0.035974,1.6692e+09
3.4684,1.4801,1.0104,46,15,-0.035972,1.6692e+09
0.942,0.40121,-0.27435,3,0,-0.035951,1.6692e+09
3.4809,1.4826,0.06604,55,8,-0.035949,1.6692e+09
1.1027,0.46944,-0.27669,2,1,-0.035946,1.6692e+09
3.5008,1.4903,0.1994,59,9,-0.035944,1.6692e+09
2.8669,1.2199,-0.60563,2,2,-0.035942,1.6692e+09
3.4741,1.4783,0.33032,72,10,-0.035939,1.6692e+09
2.9503,1.2548,-0.50779,3,3,-0.035937,1.6692e+09
3.4818,1.4808,0.46457,49,11,-0.035935,1.6692e+09
3.0324,1.2897,-0.40461,75,4,-0.035933,1.6692e+09
3.4977,1.4869,0.60196,57,12,-0.03593,1.6692e+09
3.0309,1.2884,-0.28814,74,5,-0.035928,1.6692e+09
3.4584,1.4694,0.73042,67,13,-0.035926,1.6692e+09
3.0294,1.2871,-0.1725,82,6,-0.035923,1.6692e+09
3.4813,1.4792,0.87326,51,14,-0.035921,1.6692e+09
3.4953,1.4844,-0.066284,66,7,-0.035919,1.6692e+09
3.4745,1.4756,1.0115,49,15,-0.035916,1.6692e+09
0.94448,0.40032,-0.27487,2,0,-0.035896,1.6692e+09
3.4871,1.478,0.06611,55,8,-0.035893,1.6692e+09
1.0892,0.46143,-0.27309,1,1,-0.035891,1.6692e+09
3.496,1.4811,0.19898,56,9,-0.035889,1.6692e+09
2.8691,1.2149,-0.60563,2,2,-0.035886,1.6692e+09
3.4877,1.4769,0.33137,70,10,-0.035884,1.6692e+09
2.9543,1.2504,-0.5081,3,3,-0.035882,1.6692e+09
3.4697,1.4685,0.46262,51,11,-0.03588,1.6692e+09
3.0237,1.2797,-0.40314,75,4,-0.035877,1.6692e+09
3.493,1.4777,0.60071,61,12,-0.035875,1.6692e+09
3.0332,1.2831,-0.28814,77,5,-0.035873,1.6692e+09
3.4538,1.4603,0.72889,69,13,-0.03587,1.6692e+09
3.0206,1.2772,-0.17187,82,6,-0.035868,1.6692e+09
3.4749,1.4693,0.87101,50,14,-0.035866,1.6692e+09
3.4942,1.4767,-0.066214,66,7,-0.035863,1.6692e+09
3.4806,1.471,1.0125,49,15,-0.035861,1.6692e+09
0.96119,0.40543,-0.27952,2,0,-0.03584,1.6692e+09
3.4971,1.4751,0.066249,53,8,-0.035838,1.6692e+09
1.09,0.45953,-0.27309,1,1,-0.035836,1.6692e+09
3.482,1.468,0.19804,60,9,-0.035834,1.6692e+09
2.8748,1.2114,-0.60639,2,2,-0.035831,1.6692e+09
3.4903,1.4708,0.33137,70,10,-0.035829,1.6692e+09
2.9601,1.2468,-0.50872,3,3,-0.035827,1.6692e+09
3.4759,1.464,0.4631,49,11,-0.035824,1.6692e+09
3.0241,1.2737,-0.4029,78,4,-0.035822,1.6692e+09
3.4847,1.467,0.59883,58,12,-0.03582,1.6692e+09
3.0354,1.2778,-0.28814,74,5,-0.035817,1.6692e+09
3.4708,1.4604,0.73194,69,13,-0.035815,1.6692e+09
3.0191,1.2704,-0.17166,82,6,-0.035813,1.6692e+09
3.4721,1.461,0.86966,52,14,-0.03581,1.6692e+09
3.4931,1.4691,-0.066145,65,7,-0.035808,1.6692e+09
3.4761,1.4619,1.0104,52,15,-0.035806,1.6692e+09
1.0029,0.42095,-0.29143,1,0,-0.035785,1.6692e+09
3.5033,1.4705,0.066319,57,8,-0.035783,1.6692e+09
1.1483,0.48175,-0.28749,1,1,-0.035781,1.6692e+09
3.4864,1.4627,0.19814,61,9,-0.035778,1.6692e+09
2.866,1.2018,-0.6041,2,2,-0.035776,1.6692e+09
3.4818,1.4601,0.33032,75,10,-0.035774,1.6692e+09
2.9714,1.2454,-0.51029,5,3,-0.035771,1.6692e+09
3.4895,1.4625,0.46457,49,11,-0.035769,1.6692e+09
3.0208,1.2661,-0.40217,81,4,-0.035767,1.6692e+09
3.4799,1.4578,0.59758,61,12,-0.035764,1.6692e+09
3.0358,1.2718,-0.28796,59,5,-0.035762,1.6692e+09
3.4697,1.4528,0.73118,71,13,-0.03576,1.6692e+09
3.0324,1.2697,-0.17229,80,6,-0.035757,1.6692e+09
3.471,1.4534,0.86876,52,14,-0.035755,1.6692e+09
3.4864,1.4591,-0.06597,70,7,-0.035753,1.6692e+09
3.4715,1.4529,1.0084,52,15,-0.035751,1.6692e+09
0.97508,0.40729,-0.28315,1,0,-0.035518,1.6692e+09
3.4967,1.4605,0.066145,58,8,-0.035516,1.6692e+09
1.1383,0.47524,-0.28479,1,1,-0.035513,1.6692e+09
3.4945,1.4589,0.19846,64,9,-0.035511,1.6692e+09
2.8754,1.1999,-0.60563,2,2,-0.035509,1.6692e+09
3.4734,1.4494,0.32927,77,10,-0.035506,1.6692e+09
2.9772,1.2417,-0.51092,5,3,-0.035504,1.6692e+09
3.4847,1.4534,0.46359,51,11,-0.035502,1.6692e+09
3.0267,1.2624,-0.40266,81,4,-0.035499,1.6692e+09
3.4861,1.4533,0.59821,60,12,-0.035497,1.6692e+09
3.0251,1.2611,-0.28674,31,5,-0.035495,1.6692e+09
3.4668,1.4445,0.73004,75,13,-0.035493,1.6692e+09
3.0309,1.2629,-0.17208,85,6,-0.03549,1.6692e+09
3.4754,1.4481,0.86921,54,14,-0.035488,1.6692e+09
3.4889,1.453,-0.06597,70,7,-0.035486,1.6692e+09
3.4597,1.4409,1.0042,52,15,-0.035483,1.6692e+09
3.4955,1.4529,0.066075,58,8,-0.03546,1.6692e+09
1.0924,0.45381,-0.27309,1,1,-0.035458,1.6692e+09
3.5026,1.4551,0.19877,67,9,-0.035456,1.6692e+09
2.8702,1.1918,-0.6041,3,2,-0.035453,1.6692e+09
3.4759,1.4433,0.32927,79,10,-0.035451,1.6692e+09
2.9684,1.232,-0.50904,5,3,-0.035449,1.6692e+09
3.4836,1.4458,0.4631,51,11,-0.035447,1.6692e+09
3.038,1.2609,-0.40388,78,4,-0.035444,1.6692e+09
3.4923,1.4487,0.59883,69,12,-0.035442,1.6692e+09
3.0365,1.2596,-0.28761,21,5,-0.03544,1.6692e+09
3.4657,1.437,0.72927,83,13,-0.035437,1.6692e+09
3.0257,1.2545,-0.17166,85,6,-0.035435,1.6692e+09
3.4833,1.4442,0.87056,52,14,-0.035433,1.6692e+09
3.497,1.4492,-0.066075,57,7,-0.03543,1.6692e+09
3.4712,1.4385,1.0068,54,15,-0.035428,1.6692e+09
0.9765,0.40388,-0.28315,1,0,-0.035407,1.6692e+09
3.498,1.4468,0.066075,48,8,-0.035405,1.6692e+09
1.0932,0.45191,-0.27309,1,1,-0.035403,1.6692e+09
3.5014,1.4475,0.19856,63,9,-0.0354,1.6692e+09
2.8723,1.1868,-0.6041,3,2,-0.035398,1.6692e+09
3.4821,1.4388,0.32962,77,10,-0.035396,1.6692e+09
2.9797,1.2306,-0.5106,7,3,-0.035394,1.6692e+09
3.4769,1.4359,0.46188,54,11,-0.035391,1.6692e+09
3.02,1.2472,-0.40119,78,4,-0.035389,1.6692e+09
3.4985,1.4441,0.59946,69,12,-0.035387,1.6692e+09
3.0314,1.2513,-0.28692,18,5,-0.035384,1.6692e+09
3.47,1.4317,0.72965,87,13,-0.035382,1.6692e+09
3.0279,1.2493,-0.17166,82,6,-0.03538,1.6692e+09
3.4732,1.433,0.86741,54,14,-0.035377,1.6692e+09
3.4958,1.4416,-0.066005,56,7,-0.035375,1.6692e+09
3.4701,1.431,1.0058,54,15,-0.035373,1.6692e+09
3.5006,1.4407,0.066075,48,8,-0.03535,1.6692e+09
1.0939,0.45,-0.27309,1,1,-0.035347,1.6692e+09
3.4984,1.4391,0.19825,50,9,-0.035345,1.6692e+09
2.8707,1.1803,-0.60334,3,2,-0.035343,1.6692e+09
3.492,1.4357,0.33032,70,10,-0.035341,1.6692e+09
2.9818,1.2254,-0.5106,7,3,-0.035338,1.6692e+09
3.4959,1.4366,0.46408,51,11,-0.035336,1.6692e+09
3.0259,1.2435,-0.40168,72,4,-0.035334,1.6692e+09
3.4919,1.4343,0.59789,52,12,-0.035331,1.6692e+09
3.0446,1.2505,-0.28796,18,5,-0.035329,1.6692e+09
3.4725,1.4256,0.72965,78,13,-0.035327,1.6692e+09
3.0264,1.2425,-0.17145,80,6,-0.035324,1.6692e+09
3.4739,1.4262,0.86696,57,14,-0.035322,1.6692e+09
3.4891,1.4317,-0.06583,57,7,-0.03532,1.6692e+09
3.4833,1.4293,1.0089,56,15,-0.035317,1.6692e+09
0.9779,0.40047,-0.28315,1,0,-0.035297,1.6692e+09
3.5031,1.4346,0.066075,50,8,-0.035294,1.6692e+09
3.4972,1.4315,0.19804,49,9,-0.03529,1.6692e+09
2.8583,1.1693,-0.60029,3,2,-0.035288,1.6692e+09
3.4889,1.4274,0.3298,66,10,-0.035285,1.6692e+09
3.0023,1.2276,-0.51373,7,3,-0.035283,1.6692e+09
3.4966,1.4298,0.46383,46,11,-0.035281,1.6692e+09
3.0299,1.2389,-0.40193,78,4,-0.035278,1.6692e+09
3.4834,1.4237,0.59602,45,12,-0.035276,1.6692e+09
3.0339,1.24,-0.28674,14,5,-0.035274,1.6692e+09
3.4768,1.4203,0.73004,59,13,-0.035271,1.6692e+09
3.0286,1.2372,-0.17145,82,6,-0.035269,1.6692e+09
3.4782,1.4208,0.86741,51,14,-0.035267,1.6692e+09
3.4842,1.4226,-0.065691,57,7,-0.035264,1.6692e+09
3.4751,1.4189,1.0058,54,15,-0.035262,1.6692e+09
0.9786,0.39876,-0.28315,1,0,-0.035241,1.6692e+09
3.5019,1.4269,0.066005,51,8,-0.035239,1.6692e+09
2.9003,1.1812,-0.72299,1,1,-0.035237,1.6692e+09
3.5015,1.4261,0.19814,55,9,-0.035235,1.6692e+09
2.8676,1.1673,-0.60181,3,2,-0.035232,1.6692e+09
3.4748,1.4145,0.32823,68,10,-0.03523,1.6692e+09
2.9898,1.2165,-0.51123,7,3,-0.035228,1.6692e+09
3.4954,1.4222,0.46335,47,11,-0.035225,1.6692e+09
3.0229,1.2299,-0.40071,85,4,-0.035223,1.6692e+09
3.495,1.4213,0.59758,51,12,-0.035221,1.6692e+09
3.0287,1.2317,-0.28605,16,5,-0.035218,1.6692e+09
3.4793,1.4142,0.73004,66,13,-0.035216,1.6692e+09
3.0344,1.2334,-0.17166,82,6,-0.035214,1.6692e+09
3.486,1.417,0.86876,47,14,-0.035211,1.6692e+09
3.4922,1.4188,-0.065796,62,7,-0.035209,1.6692e+09
3.4597,1.4055,1.0006,43,15,-0.035207,1.6692e+09
0.97929,0.39705,-0.28315,1,0,-0.035186,1.6692e+09
3.4951,1.4171,0.06583,53,8,-0.035184,1.6692e+09
3.5022,1.4192,0.19804,52,9,-0.035179,1.6692e+09
2.8623,1.1594,-0.60029,3,2,-0.035177,1.6692e+09
3.4883,1.4129,0.32927,68,10,-0.035175,1.6692e+09
2.9846,1.2083,-0.50998,8,3,-0.035172,1.6692e+09
3.4887,1.4124,0.46213,48,11,-0.03517,1.6692e+09
3.0324,1.2276,-0.40168,82,4,-0.035168,1.6692e+09
3.4975,1.4152,0.59758,54,12,-0.035165,1.6692e+09
3.0271,1.2249,-0.2857,27,5,-0.035163,1.6692e+09
3.4708,1.4037,0.72775,69,13,-0.035161,1.6692e+09
3.0292,1.2251,-0.17124,77,6,-0.035159,1.6692e+09
3.4957,1.4138,0.87056,48,14,-0.035156,1.6692e+09
3.491,1.4112,-0.065726,62,7,-0.035154,1.6692e+09
3.48,1.4067,1.0058,43,15,-0.035152,1.6692e+09
0.97998,0.39534,-0.28315,1,0,-0.035131,1.6692e+09
3.4846,1.4057,0.065586,52,8,-0.035129,1.6692e+09
3.4917,1.4079,0.19731,57,9,-0.035124,1.6692e+09
2.8825,1.1617,-0.6041,3,2,-0.035122,1.6692e+09
3.4834,1.4039,0.32858,70,10,-0.035119,1.6692e+09
2.9903,1.2045,-0.5106,8,3,-0.035117,1.6692e+09
3.4764,1.4003,0.46018,49,11,-0.035115,1.6692e+09
3.0235,1.2179,-0.40022,78,4,-0.035112,1.6692e+09
3.5073,1.4121,0.59883,57,12,-0.03511,1.6692e+09
3.0385,1.2233,-0.28657,55,5,-0.035108,1.6692e+09
3.4787,1.3999,0.72889,73,13,-0.035106,1.6692e+09
3.0239,1.2168,-0.17082,82,6,-0.035103,1.6692e+09
3.4855,1.4026,0.86741,49,14,-0.035101,1.6692e+09
3.4972,1.4066,-0.065796,62,7,-0.035099,1.6692e+09
3.4735,1.397,1.0032,46,15,-0.035096,1.6692e+09
0.98067,0.39363,-0.28315,1,0,-0.035076,1.6692e+09
3.4963,1.4034,0.065761,54,8,-0.035073,1.6692e+09
2.9065,1.166,-0.72299,1,1,-0.035071,1.6692e+09
3.483,1.3973,0.19668,59,9,-0.035069,1.6692e+09
2.8773,1.1537,-0.60257,3,2,-0.035066,1.6692e+09
3.4932,1.4007,0.32927,70,10,-0.035064,1.6692e+09
3.0032,1.2042,-0.51248,8,3,-0.035062,1.6692e+09
3.4789,1.3943,0.46018,48,11,-0.035059,1.6692e+09
3.0237,1.2119,-0.39998,78,4,-0.035057,1.6692e+09
3.4859,1.3964,0.59476,54,12,-0.035055,1.6692e+09
3.0369,1.2165,-0.28622,75,5,-0.035053,1.6692e+09
3.4682,1.3893,0.72622,64,13,-0.03505,1.6692e+09
3.026,1.2115,-0.17082,77,6,-0.035048,1.6692e+09
3.4717,1.39,0.86336,51,14,-0.035046,1.6692e+09
3.4866,1.3953,-0.065551,61,7,-0.035043,1.6692e+09
3.4939,1.3982,1.0084,49,15,-0.035041,1.6692e+09
0.94009,0.37544,-0.27124,7,0,-0.03502,1.6692e+09
3.5024,1.3988,0.06583,54,8,-0.035018,1.6692e+09
2.9083,1.1615,-0.72299,1,1,-0.035016,1.6692e+09
3.491,1.3935,0.19699,60,9,-0.035013,1.6692e+09
2.8718,1.1463,-0.60105,3,2,-0.035011,1.6692e+09
3.4843,1.3908,0.32823,70,10,-0.035009,1.6692e+09
3.0145,1.2027,-0.51404,10,3,-0.035006,1.6692e+09
3.4921,1.3932,0.46164,50,11,-0.035004,1.6692e+09
3.0203,1.2044,-0.39924,82,4,-0.035002,1.6692e+09
3.4789,1.3872,0.5932,58,12,-0.035,1.6692e+09
3.0296,1.2081,-0.28535,79,5,-0.034997,1.6692e+09
3.4724,1.3839,0.7266,67,13,-0.034995,1.6692e+09
3.0279,1.2068,-0.17082,82,6,-0.034993,1.6692e+09
3.4814,1.3868,0.86516,51,14,-0.03499,1.6692e+09
3.4925,1.3913,-0.065621,67,7,-0.034988,1.6692e+09
3.4835,1.3877,1.0047,51,15,-0.034986,1.6692e+09
0.93889,0.37325,-0.27072,3,0,-0.034965,1.6692e+09
3.4972,1.3903,0.065691,55,8,-0.034963,1.6692e+09
2.9103,1.1564,-0.72299,1,1,-0.03496,1.6692e+09
3.4913,1.3873,0.19689,61,9,-0.034958,1.6692e+09
2.8665,1.1384,-0.59952,3,2,-0.034956,1.6692e+09
3.4794,1.3818,0.32753,77,10,-0.034953,1.6692e+09
3.0056,1.193,-0.51217,10,3,-0.034951,1.6692e+09
3.4908,1.3856,0.46115,51,11,-0.034949,1.6692e+09
3.0296,1.2026,-0.40022,82,4,-0.034947,1.6692e+09
3.4795,1.3804,0.59289,51,12,-0.034944,1.6692e+09
3.0168,1.1969,-0.28395,79,5,-0.034942,1.6692e+09
3.4693,1.3757,0.72546,66,13,-0.03494,1.6692e+09
3.0337,1.203,-0.17103,85,6,-0.034937,1.6692e+09
3.4799,1.3799,0.86426,52,14,-0.034935,1.6692e+09
3.4949,1.3852,-0.065621,67,7,-0.034933,1.6692e+09
3.4554,1.3695,0.99594,51,15,-0.03493,1.6692e+09
0.94493,0.37374,-0.27228,5,0,-0.03491,1.6692e+09
3.4922,1.3812,0.065551,57,8,-0.034907,1.6692e+09
2.9123,1.1513,-0.72299,1,1,-0.034905,1.6692e+09
3.4937,1.3812,0.19689,61,9,-0.034903,1.6692e+09
2.8831,1.1392,-0.60257,3,2,-0.0349,1.6692e+09
3.4818,1.3757,0.32753,79,10,-0.034898,1.6692e+09
3.0113,1.1892,-0.51279,10,3,-0.034896,1.6692e+09
3.4859,1.3766,0.46018,51,11,-0.034894,1.6692e+09
3.0317,1.1973,-0.40022,81,4,-0.034891,1.6692e+09
3.4911,1.378,0.59445,58,12,-0.034889,1.6692e+09
3.0301,1.196,-0.285,79,5,-0.034887,1.6692e+09
3.459,1.3646,0.72278,69,13,-0.034884,1.6692e+09
3.0321,1.1962,-0.17082,77,6,-0.034882,1.6692e+09
3.4841,1.3745,0.86471,54,14,-0.03488,1.6692e+09
3.4955,1.3783,-0.065586,72,7,-0.034877,1.6692e+09
3.456,1.3627,0.99542,50,15,-0.034875,1.6692e+09
0.95816,0.37704,-0.2759,2,0,-0.034854,1.6692e+09
3.4946,1.3751,0.065551,57,8,-0.034852,1.6692e+09
2.9143,1.1462,-0.72299,1,1,-0.03485,1.6692e+09
3.4962,1.3751,0.19689,61,9,-0.034847,1.6692e+09
2.8704,1.1284,-0.59952,3,2,-0.034845,1.6692e+09
3.4805,1.3682,0.32718,82,10,-0.034843,1.6692e+09
3.0097,1.1825,-0.51217,11,3,-0.034841,1.6692e+09
3.479,1.3669,0.45896,52,11,-0.034838,1.6692e+09
3.0303,1.19,-0.39973,81,4,-0.034836,1.6692e+09
3.499,1.3741,0.59539,66,12,-0.034834,1.6692e+09
3.0321,1.1907,-0.285,79,5,-0.034831,1.6692e+09
3.4613,1.3586,0.72278,69,13,-0.034829,1.6692e+09
3.023,1.1865,-0.1702,80,6,-0.034827,1.6692e+09
3.4795,1.365,0.86291,55,14,-0.034824,1.6692e+09
3.496,1.3715,-0.065551,52,7,-0.034822,1.6692e+09
3.4676,1.3596,0.99801,52,15,-0.03482,1.6692e+09
1.0201,0.39914,-0.2935,1,0,-0.034799,1.6692e+09
3.5103,1.3735,0.065796,48,8,-0.034797,1.6692e+09
2.9163,1.1411,-0.72299,1,1,-0.034794,1.6692e+09
3.4988,1.3683,0.19689,57,9,-0.034792,1.6692e+09
2.8724,1.1234,-0.59952,3,2,-0.03479,1.6692e+09
3.4942,1.3658,0.32823,77,10,-0.034788,1.6692e+09
3.0081,1.1758,-0.51154,11,3,-0.034785,1.6692e+09
3.4779,1.3588,0.45847,58,11,-0.034783,1.6692e+09
3.0139,1.1775,-0.39729,78,4,-0.034781,1.6692e+09
3.4867,1.3622,0.59289,66,12,-0.034778,1.6692e+09
3.0381,1.1864,-0.28535,77,5,-0.034776,1.6692e+09
3.4674,1.354,0.72355,71,13,-0.034774,1.6692e+09
3.029,1.1822,-0.17041,85,6,-0.034771,1.6692e+09
3.4656,1.3526,0.85886,53,14,-0.034769,1.6692e+09
3.4968,1.364,-0.065516,52,7,-0.034767,1.6692e+09
3.4789,1.3571,1.0006,54,15,-0.034765,1.6692e+09
1.0063,0.39175,-0.28936,1,0,-0.034744,1.6692e+09
3.5127,1.3674,0.065796,49,8,-0.034741,1.6692e+09
2.9185,1.1355,-0.72299,1,1,-0.034739,1.6692e+09
3.4956,1.3601,0.19657,52,9,-0.034737,1.6692e+09
2.8709,1.1164,-0.59876,3,2,-0.034735,1.6692e+09
3.4966,1.3597,0.32823,70,10,-0.034732,1.6692e+09
3.0251,1.1758,-0.51404,11,3,-0.03473,1.6692e+09
3.4933,1.3578,0.46018,49,11,-0.034728,1.6692e+09
3.0307,1.178,-0.39924,82,4,-0.034725,1.6692e+09
3.4819,1.3527,0.59164,54,12,-0.034723,1.6692e+09
3.0328,1.1782,-0.28465,79,5,-0.034721,1.6692e+09
3.4736,1.3487,0.72431,67,13,-0.034718,1.6692e+09
3.0236,1.174,-0.16999,80,6,-0.034716,1.6692e+09
3.4661,1.3458,0.85841,51,14,-0.034714,1.6692e+09
